Time;Well;Ql;Qo;Qg;Qw;PusChoke;TusChoke;u_PI;DeltaPManifold;PdsSDV;Qgi;PusChoke_BTP;u_RWT;GasMolecularWeightSuite;OilDensitySCSuite;GasOilRatioSuite;BasicSedimentWaterSuite;valveCoefficient_gpm;PressureCorrection;DataDoBTP;WaterFlowRateSCSuite;OilFlowRateSCSuite;GasFlowRateSCSuite;TotalMassFlow;MixtureDensity;VolumetricFlow
02-Jan-2019;RJS-680;2749.09;2740.85;;;8472.1630859375;31.5092209625244;32.3814574432373;175.806030273438;1941.55139811198;0;3296.22119140625;99.1722276475694;27.701218912;858;346.297031900787;0.000251124218886877;227.895061934205;0.389064889092784;12-Dec-2018;0.586553607031636;2335.12447271919;651902.892961621;2754571.54478676;132.856443095809;20733.4434115499
02-Jan-2019;LL-60;3226.53;3225.57;;;9627.3073046875;30.1283209991455;30.9703704833984;175.806030273438;1941.55139811198;0;3755.81526692708;100;26.1;867.3;359.725651165757;0.000325070702877876;228.294650172314;0.390121053380979;25-Nov-2018;0.80977191636332;2490.2542003036;722301.388538087;2944264.06741413;139.538565826777;21100.0023539663
02-Jan-2019;LL-69;3889.47;3888.7;;;2925.9991015625;33.9209037780762;100;175.806030273438;1941.55139811198;0;2870.81358506944;100;25;878.2;215.299782380581;0.000250638870729773;220.645449870447;0.981139598961741;27-Nov-2018;0.952906365046426;3800.95683840829;760158.159320725;4129030.57359042;104.059265603539;39679.6051715553
02-Jan-2019;LL-90;3498.42;3494.93;;;2863.10055664063;29.5358873748779;100;175.806030273438;1941.55139811198;0;2887.22368706597;100;25.136001848;878.7;224.910575071081;0.00030085873679445;206.783682426749;1.00842552678403;04-Dec-2018;1.02037301097853;3390.51487655571;710810.406284951;3723119.77788831;101.62716950071;36635.0828836408
02-Jan-2019;LL-97;4046.7;4045.49;;;3073.69184570313;33.2988162231445;100;175.806030273438;1941.55139811198;86.9775509643555;3088.69967990451;100;25.833876178;877.8;228.979245180237;0.000324266254774264;241.35804577734;1.00488267365591;30-Nov-2018;1.39099784769523;4288.28708988133;970377.452197009;4808645.90155928;97.3774335299111;49381.5222608247
02-Jan-2019;LL-100;3177.03;3170.68;;;2803.18348632813;23.6449844360352;100;175.806030273438;1941.55139811198;7.69461498260498;2761.63411458333;100;25.06993993;866.5;270.673385249656;0.000198990517943891;226.653084337857;0.985177790912568;07-Dec-2018;0.634289433893063;3186.90168186264;815122.624251415;3612326.21279698;88.6305608601801;40757.1178354116
02-Jan-2019;LL-102;2223.87;2201.64;;;10026.4873046875;32.1835551452637;25.023461227417;23.2198836517334;1882.83814453125;32.826389541626;2818.22222222222;100;25;877.3;221.447543920911;0.00964901837395332;210.015735066354;0.281077723092979;05-Aug-2018;19.6332867594033;2015.11118138273;389861.256518619;2193171.90185086;179.888306887095;12191.8536001332
02-Feb-2019;RJS-680;1327.57;1323.59;;;13392.1185546875;31.6291929626465;20.259603843689;156.823146362305;1965.10440917969;0;3296.22119140625;99.1722276475694;27.701218912;858;346.297031900787;0.000251124218886877;227.895061934205;0.246131422593516;12-Dec-2018;0.493826166447635;1965.96790594584;453881.828687182;2209983.97370015;194.708826844842;11350.1992139247
02-Feb-2019;LL-60;3369.37;3368.36;;;9439.2946875;29.8401835632324;31.7566059112549;156.823146362305;1965.10440917969;0;3755.81526692708;100;26.1;867.3;359.725651165757;0.000325070702877876;228.294650172314;0.397891515337552;25-Nov-2018;0.820987942042077;2524.74632641083;736142.67357038;2989273.79586028;137.66197464552;21714.5923541379
02-Feb-2019;LL-69;3969.81;3969.02;;;2894.28071289063;33.6631942749023;100;156.823146362305;1965.10440917969;0;2870.81358506944;100;25;878.2;215.299782380581;0.000250638870729773;220.645449870447;0.991891896416038;27-Nov-2018;0.935768791342976;3732.59841374924;747125.739351788;4055398.63899173;103.958097211936;39009.9352247978
02-Feb-2019;LL-90;3570.69;3567.12;;;2836.03515625;29.3475705718994;100;156.823146362305;1965.10440917969;0;2887.22368706597;100;25.136001848;878.7;224.910575071081;0.00030085873679445;206.783682426749;1.01804932872682;04-Dec-2018;1.00280396615263;3332.13611975987;699074.694070862;3659461.2493717;101.56188207889;36031.8376703676
02-Feb-2019;LL-97;4130.23;4129;;;3095.5269921875;33.1286198425293;97.2189334106445;156.823146362305;1965.10440917969;86.4246371459961;3088.69967990451;100;25.833876178;877.8;228.979245180237;0.000324266254774264;241.35804577734;0.997794458810982;30-Nov-2018;1.3623540033807;4199.98139768981;951092.600091512;4709559.5709552;97.7828467507605;48206.5891739166
02-Feb-2019;LL-100;3183.95;3177.59;;;2773.118515625;23.5010469818115;100;156.823146362305;1965.10440917969;6.65454010009766;2761.63411458333;100;25.06993993;866.5;270.673385249656;0.000198990517943891;226.653084337857;0.995858669228539;07-Dec-2018;0.621405789664086;3122.16954970353;798534.275374518;3538218.42914606;88.5933713227153;39937.7361029133
02-Feb-2019;LL-102;2412.93;2388.81;;;9578.5497265625;32.0287897491455;26.3498670196533;25.29033203125;1900.32646484375;31.9137255096436;2818.22222222222;100;25;877.3;221.447543920911;0.00964901837395332;210.015735066354;0.294222225981345;05-Aug-2018;20.3097011725662;2084.53665577815;402477.425808182;2267840.20579187;175.84598539432;12896.8334335774
02-Mar-2019;RJS-680;3130.71;3121.32;;;6298.07939453125;29.1590562438965;40.2034700012207;174.859846191406;2009.7429313151;0;3317.33515082465;99.1611082288954;26.18620249;859;358.306928830823;0.000526366021048857;228.869247634002;0.526721710384465;06-Feb-2019;1.25772248988413;2388.18695970665;748378.734424626;2867419.03015293;105.66862759954;27135.9472093471
02-Mar-2019;LL-60;3824.54;3824.54;;;5200.98658203125;24.8453062438965;50.080401763916;174.859846191406;2009.7429313151;0;3873.58772786458;100;29.2;857.8;364.548250847014;0.000151004937861468;217.704214165921;0.744779411899915;07-Feb-2019;0.404194475784465;2676.29288251159;865471.41512286;3346715.38760888;98.8056001183666;33871.7008961139
02-Mar-2019;LL-69;3812.63;3812.63;;;2948.9006640625;33.9070928955078;100;174.859846191406;2009.7429313151;0;3027.05645073785;99.9251157972548;25.7;881.5;217.685505775407;0.000125224687003504;210.184623968046;1.0265033636527;09-Feb-2019;0.451415180342889;3604.39033882748;728558.391570903;3956109.26008659;106.526625691137;37137.0905692493
02-Mar-2019;LL-90;3463.99;3460.53;;;2892.96627929688;29.4287194061279;100;174.859846191406;2009.7429313151;0;2891.48247612847;100;25.6;889;225.134596524936;0.000500108595009202;208.476442776891;0.999487099735997;28-Feb-2019;1.66535841645129;3328.3282331167;700174.287025855;3705729.88114479;105.211112169813;35221.8487575345
02-Mar-2019;LL-97;3966.56;3965.37;;;3087.2805078125;33.237322845459;100;174.859846191406;2009.7429313151;86.2374169921875;3072.39157443576;100;25.5;878.7;232.808416018649;0.000699844284646666;234.676769255879;0.995177330553845;24-Feb-2019;2.82269577313853;4030.49705129551;931778.875794285;4532233.86578789;97.8840335563776;46302.0797013609
02-Mar-2019;LL-100;3088.82;3082.64;;;2783.73326171875;23.4720946502686;100;174.859846191406;2009.7429313151;6.93099464416504;2747.25330946181;100;25.1;870.6;276.366536689117;0.000251298374937175;226.957242520976;0.986895313297934;01-Mar-2019;0.746620356413998;2970.30465126703;777996.961248203;3398502.39513802;89.4037844182632;38012.9613620432
02-Mar-2019;LL-102;2344.87;2322.59;;;10968.3534765625;31.1915926361084;22.7554775238037;38.0700939178467;1991.83315429687;32.3678854370117;2818.22222222222;100;25;877.3;221.447543920911;0.00964901837395332;210.015735066354;0.256941228986126;05-Aug-2018;18.6516756222367;1914.36108271029;365655.737174543;2078579.93941143;194.188864292848;10703.9272207632
02-Apr-2019;RJS-680;3135.78;3126.37;;;3723.80431640625;24.4315699005127;90.5616069030762;0.514962519407272;2016.4465999349;0;3317.33515082465;99.1611082288954;26.18620249;859;358.306928830823;0.000526366021048857;228.869247634002;0.890845723608304;06-Feb-2019;2.01153893099286;3819.54770036905;1273395.49549818;4669258.50253813;78.6861206677109;59340.3063085518
02-Apr-2019;LL-60;3673.84;3673.84;;;7231.8795703125;27.5181640625;39.3357859802246;0.514962519407272;2016.4465999349;0;3873.58772786458;100;29.2;857.8;364.548250847014;0.000151004937861468;217.704214165921;0.535626691540329;07-Feb-2019;0.391312660708812;2590.9985203513;789486.408258763;3181300.09044527;116.482081721983;27311.4927002548
02-Apr-2019;LL-69;3827.32;3827.32;;;2964.80142578125;33.6093798828125;100;0.514962519407272;2016.4465999349;0;3027.05645073785;99.9251157972548;25.7;881.5;217.685505775407;0.000125224687003504;210.184623968046;1.02099804203251;09-Feb-2019;0.489162769769813;3905.79147146709;789027.342196786;4286436.80557297;101.365174047807;42286.9752225752
02-Apr-2019;LL-90;3485.81;3482.32;;;2913.66764648437;29.2148245239258;100;0.514962519407272;2016.4465999349;0;2891.48247612847;100;25.6;889;225.134596524936;0.000500108595009202;208.476442776891;0.992385826714769;28-Feb-2019;1.82094642089271;3639.28108434745;765100.329887499;4051421.99914289;100.053377613682;40492.6059995531
02-Apr-2019;LL-97;3982.03;3980.84;;;3103.4993359375;32.6464033508301;100;0.514962519407272;2016.4465999349;85.9467080688477;3072.39157443576;100;25.5;878.7;232.808416018649;0.000699844284646666;234.676769255879;0.98997655287323;24-Feb-2019;3.02335537389544;4317.016745292;993338.602028364;4849461.46863062;93.5922916806138;51814.7838441717
02-Apr-2019;LL-100;3095.82;3089.63;;;2864.74606445313;23.6861938476562;100;0.514962519407272;2016.4465999349;5.95118909835815;2747.25330946181;100;25.1;870.6;276.366536689117;0.000251298374937175;226.957242520976;0.95898667723146;01-Mar-2019;0.856356036488389;3406.8697651631;889406.781731418;3894937.45339279;85.3326573257567;45649.463481979
02-Apr-2019;LL-102;2321.2;2299.15;;;11093.8662890625;28.1489581298828;21.7369374084473;16.9998333740234;1864.20364257813;31.9362713623047;2818.22222222222;100;25;877.3;221.447543920911;0.00964901837395332;210.015735066354;0.254034269819956;05-Aug-2018;17.9876249256463;1846.20458909297;352496.157776223;2004430.02292777;194.207743229683;10321.0722498646
02-May-2019;RJS-680;3223.73;3214.06;;;4394.12013671875;25.4430932617188;77.944372253418;0.494500460624695;2015.43334309896;0;3317.33515082465;99.1611082288954;26.18620249;859;358.306928830823;0.000526366021048857;228.869247634002;0.75494866949674;06-Feb-2019;1.95933468880378;3720.42131005515;1221327.4513611;4527374.64677676;84.5800395296415;53527.6966920432
02-May-2019;LL-60;3894.93;3894.93;;;6723.8388671875;26.0017314147949;61.0560525894165;0.494500460624695;2015.43334309896;0;3838.1838921441;100;26;859.7;369.496928524065;0.000225149161319374;219.746874475267;0.570832223668317;23-Apr-2019;0.868976691340789;3858.69099789919;1238102.3043443;4656410.51607655;105.467096334898;44150.4319871324
02-May-2019;LL-69;3735.41;3735.41;;;3779.41802734375;33.9057640075684;93.043091583252;0.494500460624695;2015.43334309896;0;3027.05645073785;99.9251157972548;25.7;881.5;217.685505775407;0.000125224687003504;210.184623968046;0.800931897143255;09-Feb-2019;0.578793769716732;4621.46326172795;910532.219591864;5047206.59843695;111.179518766322;45396.9099288247
02-May-2019;LL-90;3402.1;3398.7;;;3642.1948046875;29.5411724853516;93.3577596282959;0.494500460624695;2015.43334309896;0;2891.48247612847;100;25.6;889;225.134596524936;0.000500108595009202;208.476442776891;0.793884630335296;28-Feb-2019;2.14111085114707;4279.15073758764;881213.282107098;4744163.89009932;108.496752853646;43726.3214449672
02-May-2019;LL-97;3886.32;3885.15;;;3892.35770507813;33.3113446044922;93.142053527832;0.494500460624695;2015.43334309896;86.914267578125;3072.39157443576;100;25.5;878.7;232.808416018649;0.000699844284646666;234.676769255879;0.7893394716594;24-Feb-2019;3.45564041690939;4934.27192658616;1118611.68578981;5525083.77965815;101.697833479294;54328.4405087858
02-May-2019;LL-100;3021.48;3015.44;;;3539.9146875;24.469249420166;93.3436016845703;0.494500460624695;2015.43334309896;5.68468681335449;2747.25330946181;100;25.1;870.6;276.366536689117;0.000251298374937175;226.957242520976;0.776078960084206;01-Mar-2019;1.00324558275997;3991.24534341341;1024308.39357397;4544606.54055327;91.7296550358343;49543.4825070701
02-May-2019;LL-102;2166.69;2146.11;;;8768.4709765625;29.1571514892578;28.2269483184814;0.494500460624695;2015.43334309896;31.7742872619629;2818.22222222222;100;25;877.3;221.447543920911;0.00964901837395332;210.015735066354;0.321404065743632;05-Aug-2018;20.9279223561149;2147.98932342383;418673.99023254;2340972.8214472;169.400648785655;13819.2925587951
02-Jun-2019;RJS-680;2993.46;2993.46;;;6390.50326171875;29.1049906158447;40.6338529968262;0.421978390216827;1985.73361653646;0;3317.33515082465;99.1611082288954;26.18620249;859;358.306928830823;0.000526366021048857;228.869247634002;0.519103897606406;06-Feb-2019;1.28941202924073;2448.35964903933;765312.677942953;2937573.96149089;102.888932443884;28550.9147576361
02-Jun-2019;LL-60;3481.91;3481.91;;;8354.083046875;28.4198322296143;34.9948210144043;0.421978390216827;1985.73361653646;0;3838.1838921441;100;26;859.7;369.496928524065;0.000225149161319374;219.746874475267;0.45943808202623;23-Apr-2019;0.56345031016996;2502.00110230972;769039.145139942;2982763.99075596;121.233359325795;24603.4901858138
02-Jun-2019;LL-69;3820.99;3820.99;;;2931.14049804688;33.2862506103516;99.9105072021484;0.421978390216827;1985.73361653646;0;3024.55406358507;100;25.5;881.5;207.578011258219;0.000199685757676078;204.954306754442;1.0318693578832;04-May-2019;0.779912093953531;3904.91723441361;750555.199650445;4238620.62547418;103.63890240264;40897.8598285059
02-Jun-2019;LL-90;3520.53;3519.83;;;2886.56766601563;28.7011251068115;100;0.421978390216827;1985.73361653646;0;2891.48247612847;100;25.6;889;225.134596524936;0.000500108595009202;208.476442776891;1.00170264850213;28-Feb-2019;1.82276453467883;3642.91470422507;766314.803952917;4055946.61916886;98.9354173877203;40995.9014244795
02-Jun-2019;LL-97;4003.45;3999.45;;;3073.99956054687;32.4721856689453;100;0.421978390216827;1985.73361653646;86.8585809326172;3072.39157443576;100;25.5;878.7;232.808416018649;0.000699844284646666;234.676769255879;0.999476907501306;24-Feb-2019;3.02015980130736;4312.45382143177;993174.501170969;4845274.79870211;92.4316603171281;52420.1253699127
02-Jun-2019;LL-100;3107.43;3106.81;;;2827.89110351563;23.7126553344727;100;0.421978390216827;1985.73361653646;6.64295623779297;2747.25330946181;100;25.1;870.6;276.366536689117;0.000251298374937175;226.957242520976;0.971484830531992;01-Mar-2019;0.852575453257198;3391.82934487464;886725.30657805;3879041.44288964;84.092661836295;46133.9410648484
02-Jun-2019;LL-102;1159.42;1143.19;;;13206.9831640625;21.7390821075439;17.2876120758057;6.23999759674072;1807.46471679688;31.8726964569092;2818.22222222222;100;25;877.3;221.447543920911;0.00964901837395332;210.015735066354;0.21338879494379;05-Aug-2018;15.515031663353;1592.42383445328;301126.893201949;1725870.11653424;219.09290479819;7877.37835743784
02-Jul-2019;RJS-680;3349.5;3349.5;;;3230.75890625;23.6711162567139;99.4536434936524;0.47693492770195;2022.21288085937;0;3317.33515082465;99.1611082288954;26.18620249;859;358.306928830823;0.000526366021048857;228.869247634002;1.02679749467135;06-Feb-2019;1.93858788388646;3681.02688930172;1240735.81506001;4514641.38922027;74.7678845040825;60382.0934403066
02-Jul-2019;LL-60;4001.69;4001.69;;;3724.30620117187;20.8459551239014;100;0.47693492770195;2022.21288085937;0;3838.1838921441;100;26;859.7;369.496928524065;0.000225149161319374;219.746874475267;1.03057688729686;23-Apr-2019;0.967031105958209;4294.10162600732;1479190.44043288;5291413.80493783;77.9502422958628;67881.9417596108
02-Jul-2019;LL-69;3812.74;3812.74;;;2976.1978125;33.5026811218262;99.9128558349609;0.47693492770195;2022.21288085937;0;3024.55406358507;100;25.5;881.5;207.578011258219;0.000199685757676078;204.954306754442;1.0162476603141;04-May-2019;0.784203804313944;3926.40526348781;753688.278814813;4260887.985637;105.302407472032;40463.2648477401
02-Jul-2019;LL-90;3512.93;3512.23;;;2939.03521484375;28.7890306091309;100;0.47693492770195;2022.21288085937;0;2891.48247612847;100;25.6;889;225.134596524936;0.000500108595009202;208.476442776891;0.98382028957152;28-Feb-2019;1.83731651814092;3671.99779944717;771332.210755383;4087156.02486787;100.655341000694;40605.3261185275
02-Jul-2019;LL-97;3994.73;3990.74;;;3109.400546875;32.8491159057617;100;0.47693492770195;2022.21288085937;85.7676779174805;3072.39157443576;100;25.5;878.7;232.808416018649;0.000699844284646666;234.676769255879;0.988097714694097;24-Feb-2019;3.02355068179205;4317.29562334499;993255.922334517;4849619.07279799;93.7614086375547;51723.0046287415
